currency,CHF,CHF,CHF,CHF,CHF,CHF,EUR,EUR,EUR,EUR,EUR,EUR,GBP,GBP,GBP,GBP,GBP,GBP,JPY,JPY,JPY,JPY,JPY,JPY
coefficient,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX,const,SP500,UST10Y,fxvol,TED,VIX
date,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-29,0.00015046799465069874,0.04955985818751693,-0.02032741527321319,0.0003696459921751266,-0.08023649208489275,0.003128867259694016,5.9447707331239934e-05,0.0947519357213024,-0.009431286770773142,0.00016490141991912818,-0.09486691988163169,0.000633082919176649,0.00016813434020767408,0.10623871680139337,-0.005455177354573645,0.00015517277370390725,-0.23921318940732544,-0.00018924209891756972,-0.00015755013012576163,-0.012156529986763226,-0.03624687976342019,0.0005734848372129863,0.11625534499824437,0.008497807463393103
2012-07-02,0.00015045232993951598,0.04955416814811699,-0.020329182487318246,0.00036972820441791483,-0.08024742002413898,0.0031312790731314695,5.941892158008893e-05,0.0947362831305468,-0.009433059392993935,0.0001649560282616522,-0.0948631824702118,0.000636987262124725,0.00016808004624743373,0.10624096651437233,-0.005456654675480919,0.0001551820356228326,-0.23923343570229924,-0.00018840834135647752,-0.0001575682475487544,-0.012163611203252767,-0.03624975436734171,0.0005736009966261164,0.11625380230140103,0.008498938363773814
2012-07-03,0.00015043889972610267,0.049548527977135215,-0.020330975914164568,0.0003698113501999964,-0.0802576788554831,0.0031336810302070627,5.9392338083199325e-05,0.09472067972024117,-0.009434857867864039,0.00016501111603660937,-0.09485878594015193,0.000640881884654762,0.0001680260658429884,0.10624322331495853,-0.005458135721361381,0.00015519155499979176,-0.23925358954949405,-0.00018757598459731746,-0.0001575872616394237,-0.01217071393442428,-0.03625261778587137,0.0005737165619852669,0.11625200123634509,0.008500073241859703
2012-07-06,0.00015042452419031032,0.049542834444292055,-0.020332776734019224,0.0003698940833627459,-0.08026823491192031,0.0031360850983241455,5.936497160969546e-05,0.0947050320837795,-0.009436662470400745,0.0001650660191705676,-0.09485463546624218,0.0006447782568154972,0.00016797179750712522,0.10624546365367232,-0.005459619047616027,0.0001552008367154463,-0.23927383253409767,-0.00018674297661314555,-0.0001576054309532286,-0.01217776539707447,-0.036255474179011,0.0005738326792189889,0.11625045575835771,0.008501206222701523
2012-07-09,0.00015041270647863126,0.049536920656138565,-0.020334602558591052,0.0003699785247956965,-0.08027794844956658,0.003138473383566295,5.933989827975282e-05,0.0946891868566963,-0.009438489505949745,0.00016512201647407565,-0.09484973003907339,0.000648660470143475,0.00016791828334025474,0.10624763821698159,-0.005461109840004087,0.0001552109302759606,-0.23929383092627343,-0.00018591468175764786,-0.0001576243696366224,-0.012184745632097642,-0.03625832257429688,0.0005739478545920149,0.11624866642334751,0.008502343977899526
2012-07-10,0.00015040080295189044,0.049531008146835226,-0.020336427712035778,0.00037006290864074966,-0.08028768896889686,0.0031408605196235053,5.931451780357158e-05,0.09467334620977381,-0.009440314137736345,0.00016517786521199365,-0.09484492113486535,0.0006525385676893194,0.00016786428347610247,0.10624982011125274,-0.005462596785741606,0.00015522050083439815,-0.23931397967993967,-0.00018509297435114944,-0.00015764253319849352,-0.012191738286036775,-0.036261177415700376,0.0005740639865761094,0.11624711160119641,0.008503492172137608
2012-07-11,0.00015038987933306322,0.049525022994439116,-0.0203382528654805,0.0003701479311862677,-0.0802971213888662,0.003143258202511635,5.928997897861924e-05,0.09465744312893254,-0.009442138769522943,0.0001652341135159289,-0.09483984773557869,0.0006564257298561568,0.0001678100591579799,0.10625201885845698,-0.005464083731479125,0.00015522983085888983,-0.2393341979197546,-0.0001842737136923964,-0.0001576614041405504,-0.012198674560673098,-0.03626403225710387,0.0005741792609717797,0.11624534276131393,0.008504632709458124
2012-07-12,0.00015037919986848178,0.049519037808937044,-0.020340077541565756,0.00037023311516286994,-0.08030648069820755,0.0031456531487442387,5.926567247228895e-05,0.09464154001656987,-0.009443962946771361,0.00016529047416925438,-0.09483470480502268,0.0006603102863455938,0.00016775534634406065,0.10625421767274877,-0.005465571644420235,0.00015523863699922597,-0.2393545601860942,-0.0001834489075188163,-0.00015767949447393392,-0.01220561094910698,-0.03626688547556981,0.000574295480971356,0.11624379884809373,0.008505764447367944
2012-07-13,0.0001503697921105996,0.04951299485566059,-0.02034191216318751,0.00037031909140886824,-0.08031545920206622,0.003148055204350755,5.924243373409264e-05,0.09462558836921049,-0.009445795480498138,0.0001653473075347791,-0.09482924229925112,0.0006642008159671742,0.00016770256573258487,0.10625632758935627,-0.005467074860118538,0.00015524938504900957,-0.23937435276809924,-0.00018261316122209956,-0.00015769864396428346,-0.012212495610605008,-0.03626972988580352,0.0005744104553507129,0.11624194974656428,0.008506890230451626
2012-07-16,0.00015035968571496078,0.04950684803618528,-0.020343749516699917,0.0003704047215714737,-0.08032464690910693,0.003150474176960825,5.921878248858716e-05,0.09460957535508943,-0.00944762962839015,0.0001654040117904735,-0.0948239032539089,0.0006681013406119388,0.00016764792738212554,0.10625815777146834,-0.00546858543232565,0.00015525845407503465,-0.23939469307987257,-0.000181731855182052,-0.0001577186586007275,-0.012219518555292092,-0.03627257789343023,0.0005745244140415194,0.11623985135953484,0.008508037081627085
2012-07-17,0.00015034895090426106,0.049500714446029125,-0.020345584412914224,0.0003704899941795338,-0.0803340227915349,0.003152889483345767,5.91942842873649e-05,0.09459358018245281,-0.00944946046209489,0.00016546038724037906,-0.0948188176962361,0.0006719969208519201,0.00016759167382395478,0.10626002239320688,-0.00547008960842983,0.00015526603006042267,-0.23941550961427635,-0.00018086009304705544,-0.00015773993269366842,-0.012226512994271362,-0.03627542066406863,0.000574636882230698,0.11623739006935581,0.00850917654321706
2012-07-18,0.00015033895857016874,0.04949463065748419,-0.020347414954157254,0.0003705756743327253,-0.0803431763434813,0.0031552973565199065,5.917070044488899e-05,0.09457764637988553,-0.009451285928890722,0.00016551709461708745,-0.09481345847765868,0.0006758833411848377,0.000167536024195436,0.10626192804349044,-0.00547159019725896,0.00015527412934932978,-0.23943614808801003,-0.00017999445448948527,-0.0001577607356258282,-0.012233473456057336,-0.03627826049598285,0.0005747498769754271,0.11623506454069919,0.008510311260998311
2012-07-19,0.00015032845873784087,0.04948851616727403,-0.0203492445031624,0.000370661083289394,-0.08035248946132145,0.003157707885280695,5.914667653584547e-05,0.09456168593787503,-0.009453110534683444,0.0001655736488877963,-0.09480823755323138,0.0006797720657438231,0.00016748017868090247,0.10626382169132223,-0.005473090398241034,0.00015528206157945353,-0.2394568472038643,-0.00017912777779518704,-0.00015778247214930555,-0.01224049463926742,-0.036281098386898386,0.0005748618489120019,0.11623245655417924,0.008511450891783429
2012-07-20,0.00015031796585935803,0.049482401848501806,-0.02035107402497586,0.0003707464945591994,-0.08036180039275698,0.0031601183306648973,5.912276040749218e-05,0.094545728154766,-0.009454934718724018,0.00016563021801319693,-0.09480298275793078,0.000683659497176848,0.00016742285527368756,0.10626567843596062,-0.005474596451568688,0.0001552890209412273,-0.2394780038436841,-0.00017824315429420005,-0.00015780530021933587,-0.012247544754708132,-0.03628394081661025,0.0005749728185093489,0.11622951832047163,0.008512603684684874
2012-07-23,0.0001503096467106297,0.049476087803590627,-0.020352924796685837,0.0003708324877771506,-0.0803704278673708,0.0031625587742488345,5.910067257760158e-05,0.09452960227625945,-0.009456776788361723,0.00016568692457640753,-0.09479715340641376,0.0006875721760590189,0.0001673669563711075,0.10626740261453335,-0.005476116607228514,0.00015529684541060505,-0.23949871948733575,-0.00017733862045235483,-0.00015782783256747943,-0.012254624082773186,-0.036286786320449876,0.0005750840768332132,0.11622666955736073,0.008513760581870963
2012-07-24,0.00015030269491141316,0.04946966258072628,-0.020354780915157168,0.00037091878659684606,-0.0803786458967948,0.003165048446340251,5.90796353419967e-05,0.09451339091991257,-0.009458622969036332,0.0001657436676782117,-0.09479100961968873,0.0006915227038125126,0.0001673130204499027,0.10626896513612738,-0.005477644536149227,0.0001553057720173785,-0.23951885637189194,-0.00017636250878605994,-0.00015785019259919366,-0.012261718474257721,-0.03628963254080422,0.0005751954945043889,0.11622387044596473,0.008514923718246572
2012-07-25,0.00015029747877696,0.04946309413399681,-0.02035664721411111,0.0003710054202756632,-0.0803863441910799,0.003167581992576309,5.906001283586794e-05,0.09449706274756936,-0.009460477453589758,0.00016580041754051347,-0.09478444241474873,0.0006955090162336468,0.00016725868754923385,0.10627056083621993,-0.005479170107056017,0.00015531446648391772,-0.2395391103005925,-0.00017539656045013723,-0.00015787268717155643,-0.012268800929687323,-0.03629247792200158,0.0005753067907399101,0.11622103256766793,0.00851608343434979
2012-07-26,0.00015029059198578832,0.049456530452224694,-0.02035851024667168,0.00037109165857380724,-0.08039454275420724,0.003170140855236415,5.903868716370707e-05,0.09448073943603066,-0.00946232860584902,0.00016585708019166943,-0.09477838495498142,0.0006995211544020413,0.00016720516253112622,0.10627215420253647,-0.005480697277540368,0.00015532370036575458,-0.23955912603580518,-0.00017444301116844793,-0.0001578951432721697,-0.012275883503086896,-0.03629532338318429,0.0005754181247983297,0.1162182057747235,0.008517242564150923
2012-07-27,0.0001502802333267088,0.04944944925583499,-0.020360386855314296,0.0003711759142332866,-0.08040372896725298,0.0031727907574397975,5.901416115593321e-05,0.09446393877735257,-0.009464192281208775,0.00016591248904050226,-0.0947732374404684,0.0007036172662475597,0.00016714832076148594,0.10627324682974582,-0.0054822375821151825,0.00015533037325443676,-0.2395800707763228,-0.0001734013762696011,-0.00015791801770484267,-0.01228303311715339,-0.036298170583847565,0.0005755289026583086,0.11621526446943084,0.008518412725904673
2012-07-30,0.000150267238684681,0.04944191538209894,-0.020362330462786172,0.00037125839885568114,-0.08041366504417975,0.0031754747798081896,5.89876337422327e-05,0.09444679419607199,-0.009466106862088687,0.0001659669061112162,-0.09476865898184357,0.0007077393010463777,0.00016709103850913248,0.10627426284188946,-0.005483789224503019,0.00015533664760058292,-0.23960113889381734,-0.00017235396676177836,-0.00015794131664276942,-0.012290261107921654,-0.03630102925798284,0.0005756390704328361,0.11621220696196742,0.008519588413723026
2012-07-31,0.00015025750162667877,0.04943436719846315,-0.020364305915671815,0.00037134274377084047,-0.08042267442899655,0.003178225416422977,5.8964135120491896e-05,0.09442963630136689,-0.009468051072568956,0.0001660225151976263,-0.09476321935264066,0.0007119233115830429,0.00016703446092652266,0.10627527571882962,-0.005485347842990864,0.00015534358332149203,-0.23962200963688585,-0.00017129196298642157,-0.00015796521680324927,-0.012297486259241538,-0.03630388168220894,0.000575748344851948,0.11620898487852957,0.008520751737196281
2012-08-01,0.0001502463820702516,0.04942687335664357,-0.020366275962559147,0.0003714263150987916,-0.08043207709618837,0.003180958081996166,5.893902023992467e-05,0.09441254197777052,-0.009469988958533874,0.0001660775072062357,-0.09475823927119356,0.0007160862988489477,0.00016697794139937361,0.10627628628449422,-0.005486906691374035,0.0001553505740768615,-0.23964286411891386,-0.00017022919488817291,-0.00015798913436587843,-0.01230471067515038,-0.036306734034074584,0.0005758575927275914,0.11620575803150515,0.008521914833172441
2012-08-02,0.00015023538792272796,0.04941937620565097,-0.020368244783477048,0.0003715099485381903,-0.08044144972098247,0.003183690800564648,5.8914075336339176e-05,0.09439544316609413,-0.009471925181674107,0.00016613255265072134,-0.09475321849144965,0.0007202493579901749,0.0001669229459502307,0.10627725611799844,-0.0054884504516670915,0.00015535878619364575,-0.23966335911754816,-0.00016916577449902588,-0.00015801323789820518,-0.012311929815226242,-0.03630958831915732,0.0005759665828864508,0.11620248831583753,0.008523077850114325
2012-08-03,0.00015022810232989055,0.04941162526229699,-0.020370249858397155,0.00037159539358000285,-0.08044987841565145,0.0031863481676604657,5.889267841748724e-05,0.09437810139430873,-0.009473896113493944,0.0001661886833145355,-0.09474729510864291,0.0007243402815445572,0.00016686961561708722,0.10627811053776728,-0.0054900106963002866,0.00015536840357712595,-0.2396834368193677,-0.00016813661958334008,-0.00015803683081407868,-0.012319186524023366,-0.03631244791226857,0.0005760763936918104,0.11619934366099706,0.008524230433166927
2012-08-06,0.0001502148369890245,0.049402849564334,-0.020372360155343047,0.0003716765581537481,-0.08045982912220445,0.003189191218187836,5.886572863853778e-05,0.09435980741173007,-0.00947596482431276,0.00016624186660737798,-0.09474278436678808,0.0007286037442952309,0.0001668139480914285,0.10627855928965171,-0.005491612588925287,0.0001553751911365057,-0.2397041002479428,-0.00016703396084219576,-0.00015806029357571836,-0.012326419252607,-0.03631530506998573,0.000576186483594668,0.11619623088369606,0.008525378951665217
2012-08-07,0.0001502008831987836,0.04939405931338717,-0.020374469106263473,0.00037175724457039574,-0.08046994475061978,0.003192030662843961,5.88381206843579e-05,0.09434149950717337,-0.00947803224739248,0.000166294713473623,-0.09473843121457051,0.0007328637575112719,0.0001667588547902644,0.10627902033575376,-0.005493215618493527,0.0001553826705528338,-0.23972462823452,-0.000165928255994392,-0.00015808525907666708,-0.012333686133606789,-0.03631815910340753,0.0005762933619239482,0.11619277170374938,0.008526519554520223
2012-08-08,0.0001501867221826797,0.04938525947178431,-0.020376580893295148,0.0003718378456853037,-0.08048010691850732,0.003194869968989978,5.881046566740188e-05,0.0943231894230946,-0.009480100315030092,0.00016634754982675694,-0.0947340886265122,0.0007371237392501326,0.000166703215306103,0.10627945577939685,-0.005494826218016553,0.00015538963073045856,-0.2397452769972218,-0.00016482292089035856,-0.00015810889090894057,-0.0123408866540442,-0.0363209937273257,0.0005764030510803302,0.11618960073893594,0.00852766105387424
2012-08-09,0.00015017372370855877,0.04937646618574028,-0.02037868813442652,0.0003719189502944594,-0.08049000799885722,0.0031976959957229333,5.8784153205887306e-05,0.09430488691453974,-0.009482163129169713,0.0001664007125827635,-0.09472944467566433,0.0007413683754116194,0.00016664756904218871,0.10627989118431827,-0.005496436844386898,0.00015539658414163258,-0.23976592725911397,-0.0001637175073514359,-0.0001581338900029322,-0.012348095463640758,-0.0363238340365007,0.000576509855286779,0.11618613429929764,0.008528818259975344
2012-08-10,0.00015016272547540985,0.049367680416418286,-0.020380791464776112,0.0003720008222857723,-0.0804994598584497,0.0032005206269446864,5.8759894152330497e-05,0.09428659212746907,-0.009484221925756594,0.00016645427023327834,-0.09472433979729636,0.0007456115780423355,0.00016659261200532407,0.10628032921253769,-0.005498046106113204,0.00015540422703387279,-0.23978642511389636,-0.00016261258082322016,-0.00015815821017035786,-0.012355301530231545,-0.036326672934142025,0.000576618113490638,0.11618281458044111,0.008529974989713281
