date,const,SP500,UST10Y,fxvol,TED,VIX
2014-09-05,0.0001297514481333509,0.09445216514719972,-0.0063944032893996335,0.00021708622117202098,-0.19058744771623465,0.0012478165699038475
2014-09-08,0.00012966785520224689,0.094447683995868,-0.006395602268034498,0.0002170480457649286,-0.19058982690982817,0.001250064489269499
2014-09-09,0.00012958393874412693,0.09443990909200084,-0.006397622427815584,0.00021699183199784912,-0.19062654646956365,0.001251814554542477
2014-09-10,0.00012951799991128466,0.09443086986874477,-0.006398538803600734,0.000216851700613006,-0.19069714302760232,0.0012534595859405224
2014-09-11,0.00012943342157757234,0.09442758217605965,-0.006399623829461529,0.00021686329678104633,-0.1907173316077511,0.0012556117291071852
2014-09-12,0.0001292967344178192,0.09441560448657496,-0.006401082870137834,0.00021681239406542372,-0.19074461617058114,0.0012582017026558758
2014-09-15,0.00012915117421290494,0.09441102885395442,-0.00640210400419315,0.00021674564783873796,-0.19075664417670618,0.0012615254533805047
2014-09-16,0.00012907600177015154,0.09440622656565235,-0.006403177773960342,0.0002166958007453216,-0.19078981448604054,0.001262565059974962
2014-09-17,0.00012902553772368497,0.09439753003535521,-0.006404975677272897,0.00021673508768226067,-0.19080466998331613,0.001264675901477813
2014-09-18,0.00012896094537932133,0.09439114545864563,-0.0064056041037705265,0.00021667356707234407,-0.1908558216798041,0.0012676773708381324
2014-09-19,0.00012892631443581513,0.09438548258799585,-0.006405830186517301,0.00021659129013549546,-0.19096587272974144,0.0012700504165541913
2014-09-22,0.0001287896623637252,0.09437904693157022,-0.006407257024471168,0.00021668254486572757,-0.1910221834195721,0.001273202826370756
2014-09-23,0.0001286684485881901,0.09436900791972226,-0.006408380602888185,0.0002168289760599043,-0.19104528407181504,0.0012748415718229662
2014-09-24,0.00012859593537800247,0.09436378086406527,-0.0064101670633102984,0.00021688509506208352,-0.1910536191015487,0.0012773774332881908
2014-09-25,0.0001285346970921496,0.09435977872873953,-0.006410786130736149,0.00021669912957561195,-0.19108997913691514,0.0012806465609910432
2014-09-26,0.00012848666055146046,0.09435088519886392,-0.00641205876694162,0.000216890488859949,-0.19109359183903418,0.0012828769122183875
2014-09-29,0.0001284053126769797,0.09434362163649454,-0.00641387132850774,0.00021689837635987676,-0.19113699987565583,0.001284763308680523
